,ATwind,CHwind,DEwind,DEOFFwind,DEONOFFwind,FRwind,ITwind,ATsolar,CHsolar,DEsolar,FRsolar,ITsolar
2012,1337.15055,49,34077,268,34345,6893,8102,214.853273,437,34077,1452,16420
2013,1680.55193,60.29,36710,508,37218,7575,8542,460.920926,756,36710,1768,18420
2014,2110.27458,60.29,37900,994,38894,8321,8455,724.48,1061,37900,2403,18609
2015,2488.72558,60.29,41297,3283,44580,10322,9200,872.182,1394,39224,6191,18892
2016,2729.99508,75.37,45283,4152,49435,11761,9400,1032.774,1664,40679,6772,19283
2017,2955.787756,45.02192278,48588.28302,5327.643203,55580,12909.71565,9701.303834,1075.495455,476.9099655,38516.77185,7414.15563,16188.93433
2018,3323.537897,35.60458998,51875.22864,6267.294669,58843,14569.63783,10110.85777,1357.619812,393.2298143,40688.94218,8128.983047,16074.6433
2019,3444.707075,41.307326,52472.35761,7348.423247,60840,15819.23917,10540.85152,1459.97545,481.196421,43237.03892,9288.510238,16809.65834
2020,0,0,0,0,0,16578,0,0,0,0,0,0
